2023-10-24 21:00:40,CPU,9.4
2023-10-24 21:00:40,Mouse,536
2023-10-24 21:02:42,CPU,4.3
2023-10-24 21:02:42,Mouse,878
2023-10-24 21:03:43,CPU,2.0
2023-10-24 21:03:43,Mouse,1309
2023-10-24 21:04:44,CPU,4.7
2023-10-24 21:04:44,Mouse,897
2023-10-24 21:05:45,CPU,4.3
2023-10-24 21:05:45,Mouse,897
2023-10-24 21:06:46,CPU,3.9
2023-10-24 21:06:46,Mouse,897
2023-10-24 21:07:47,CPU,3.9
2023-10-24 21:07:47,Mouse,646
2023-10-24 21:08:48,CPU,3.9
2023-10-24 21:08:48,Mouse,646
2023-10-24 21:09:49,CPU,5.4
2023-10-24 21:09:49,Mouse,646
2023-10-24 21:10:50,CPU,4.3
2023-10-24 21:10:50,Mouse,646
2023-10-24 21:11:51,CPU,3.1
2023-10-24 21:11:51,Mouse,660
2023-10-24 21:12:52,CPU,22.6
2023-10-24 21:12:52,Mouse,1176
